05/04 06:15:00 FINE sim.Admin|Log for simulation 5 started
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1768135262 Cmp Bid: 1
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1768135262 Cmp Bid: 1
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1768135262 Cmp Bid: 1
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1768135262 Cmp Bid: 1
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1768135262 Cmp Bid: 2937
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1768135262 Cmp Bid: 1
05/04 06:21:50 FINE agents.DemandAgent|Day 41 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1444544443935968 Cmp ID: 1768135262 Cmp Bid: 294
05/04 06:22:00 INFO sim.Simulation|***** START OF TIME 42 *****
05/04 06:22:00 INFO agents.DemandAgent|Day 42 : Auction pending campaign: CampaignImpl [id=1768135262, reachImps=3750, dayStart=43, dayEnd=52, targetSegment=[FEMALE, OLD], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Reporting auction results...CampaignImpl [id=1768135262, reachImps=3750, dayStart=43, dayEnd=52, targetSegment=[FEMALE, OLD], videoCoef=2.0, mobileCoef=1.5, budget=3.328908016084995, advertiser=DummyAdnetwork-6]
05/04 06:22:00 INFO agents.DemandAgent|Day 42 :Notifying new campaign opportunity: CampaignImpl [id=1700973403, reachImps=3750, dayStart=44, dayEnd=48, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:00 INFO sim.Simulation|***** START OF TIME 42 COMPLETE *****
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1700973403 Cmp Bid: 2504
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1700973403 Cmp Bid: 1
05/04 06:22:00 FINE agents.DemandAgent|Day 42 :Got AdNetBidMessage from adv1 : UCS Bid: 0.14639546454697808 Cmp ID: 1700973403 Cmp Bid: 598
05/04 06:22:10 INFO sim.Simulation|***** START OF TIME 43 *****
05/04 06:22:10 INFO agents.DemandAgent|Day 43 : Auction pending campaign: CampaignImpl [id=1700973403, reachImps=3750, dayStart=44, dayEnd=48, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:10 INFO demand.CampaignImpl|Campaign 281731168 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=6251.0, otherImps=0.0, cost=0.0010161808227610097] Reach 6250 ERR 1.0001210724824774 Budget 4.610051149446234 Revenue 4.6106092997832455
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Reporting auction results...CampaignImpl [id=1700973403, reachImps=3750, dayStart=44, dayEnd=48, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=2504.0, advertiser=DummyAdnetwork-6]
05/04 06:22:10 INFO agents.DemandAgent|Day 43 :Notifying new campaign opportunity: CampaignImpl [id=1334535938, reachImps=6250, dayStart=45, dayEnd=49, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:10 INFO sim.Simulation|***** START OF TIME 43 COMPLETE *****
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1334535938 Cmp Bid: 2620
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1334535938 Cmp Bid: 1
05/04 06:22:10 FINE agents.DemandAgent|Day 43 :Got AdNetBidMessage from adv1 : UCS Bid: 0.13698857819527327 Cmp ID: 1334535938 Cmp Bid: 995
05/04 06:22:20 INFO sim.Simulation|***** START OF TIME 44 *****
05/04 06:22:20 INFO agents.DemandAgent|Day 44 : Auction pending campaign: CampaignImpl [id=1334535938, reachImps=6250, dayStart=45, dayEnd=49, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:20 INFO demand.CampaignImpl|Campaign 63602744 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=12500.5, otherImps=0.0, cost=0.0018608888371694267] Reach 12500 ERR 1.0000011215004994 Budget 8.987131250218697 Revenue 8.987141329290882
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Reporting auction results...CampaignImpl [id=1334535938, reachImps=6250, dayStart=45, dayEnd=49, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=5.96972603253262, advertiser=DummyAdnetwork-6]
05/04 06:22:20 INFO agents.DemandAgent|Day 44 :Notifying new campaign opportunity: CampaignImpl [id=560472367, reachImps=6250, dayStart=46, dayEnd=50, targetSegment=[MALE, OLD], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:20 INFO sim.Simulation|***** START OF TIME 44 COMPLETE *****
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 560472367 Cmp Bid: 2603
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 560472367 Cmp Bid: 1
05/04 06:22:20 FINE agents.DemandAgent|Day 44 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1488718517804098 Cmp ID: 560472367 Cmp Bid: 1010
05/04 06:22:30 INFO sim.Simulation|***** START OF TIME 45 *****
05/04 06:22:30 INFO agents.DemandAgent|Day 45 : Auction pending campaign: CampaignImpl [id=560472367, reachImps=6250, dayStart=46, dayEnd=50, targetSegment=[MALE, OLD], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:30 INFO demand.CampaignImpl|Campaign 328155432 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=0.0, otherImps=0.0, cost=0.0] Reach 6250 ERR 0.0 Budget 5.548180026808325 Revenue 0.0
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Reporting auction results...CampaignImpl [id=560472367, reachImps=6250, dayStart=46, dayEnd=50, targetSegment=[MALE, OLD], videoCoef=2.0, mobileCoef=1.5, budget=2603.0, advertiser=DummyAdnetwork-6]
05/04 06:22:30 INFO agents.DemandAgent|Day 45 :Notifying new campaign opportunity: CampaignImpl [id=2028850196, reachImps=3750, dayStart=47, dayEnd=51, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:30 INFO sim.Simulation|***** START OF TIME 45 COMPLETE *****
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 2028850196 Cmp Bid: 2497
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 2028850196 Cmp Bid: 1
05/04 06:22:30 FINE agents.DemandAgent|Day 45 :Got AdNetBidMessage from adv1 : UCS Bid: 0.16110353781230924 Cmp ID: 2028850196 Cmp Bid: 598
05/04 06:22:40 INFO sim.Simulation|***** START OF TIME 46 *****
05/04 06:22:40 INFO agents.DemandAgent|Day 46 : Auction pending campaign: CampaignImpl [id=2028850196, reachImps=3750, dayStart=47, dayEnd=51, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:40 INFO agents.DemandAgent|Day 46 : Campaign auction: Not allocated
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Reporting auction results...CampaignImpl [id=2028850196, reachImps=3750, dayStart=47, dayEnd=51, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=]
05/04 06:22:40 INFO agents.DemandAgent|Day 46 :Notifying new campaign opportunity: CampaignImpl [id=70780713, reachImps=12500, dayStart=48, dayEnd=52, targetSegment=[YOUNG, MALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:40 INFO sim.Simulation|***** START OF TIME 46 COMPLETE *****
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 70780713 Cmp Bid: 2177
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 70780713 Cmp Bid: 1
05/04 06:22:40 FINE agents.DemandAgent|Day 46 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1558002507897962 Cmp ID: 70780713 Cmp Bid: 2002
05/04 06:22:50 INFO sim.Simulation|***** START OF TIME 47 *****
05/04 06:22:50 INFO agents.DemandAgent|Day 47 : Auction pending campaign: CampaignImpl [id=70780713, reachImps=12500, dayStart=48, dayEnd=52, targetSegment=[YOUNG, MALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:50 INFO agents.DemandAgent|Day 47 : Campaign auction: Not allocated
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Reporting auction results...CampaignImpl [id=70780713, reachImps=12500, dayStart=48, dayEnd=52, targetSegment=[YOUNG, MALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=]
05/04 06:22:50 INFO agents.DemandAgent|Day 47 :Notifying new campaign opportunity: CampaignImpl [id=896771504, reachImps=12500, dayStart=49, dayEnd=58, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:22:50 INFO sim.Simulation|***** START OF TIME 47 COMPLETE *****
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 896771504 Cmp Bid: 2302
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 896771504 Cmp Bid: 1
05/04 06:22:50 FINE agents.DemandAgent|Day 47 :Got AdNetBidMessage from adv1 : UCS Bid: 0.19615380438207736 Cmp ID: 896771504 Cmp Bid: 993
05/04 06:23:00 INFO sim.Simulation|***** START OF TIME 48 *****
05/04 06:23:00 INFO agents.DemandAgent|Day 48 : Auction pending campaign: CampaignImpl [id=896771504, reachImps=12500, dayStart=49, dayEnd=58, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:00 INFO agents.DemandAgent|Day 48 : Campaign auction: Not allocated
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Reporting auction results...CampaignImpl [id=896771504, reachImps=12500, dayStart=49, dayEnd=58, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=]
05/04 06:23:00 INFO agents.DemandAgent|Day 48 :Notifying new campaign opportunity: CampaignImpl [id=1029671468, reachImps=12500, dayStart=50, dayEnd=54, targetSegment=[YOUNG, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:00 INFO sim.Simulation|***** START OF TIME 48 COMPLETE *****
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1029671468 Cmp Bid: 3091
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1029671468 Cmp Bid: 1
05/04 06:23:00 FINE agents.DemandAgent|Day 48 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1519528574997496 Cmp ID: 1029671468 Cmp Bid: 2016
05/04 06:23:10 INFO sim.Simulation|***** START OF TIME 49 *****
05/04 06:23:10 INFO agents.DemandAgent|Day 49 : Auction pending campaign: CampaignImpl [id=1029671468, reachImps=12500, dayStart=50, dayEnd=54, targetSegment=[YOUNG, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:10 INFO agents.DemandAgent|Day 49 : Campaign auction: Not allocated
05/04 06:23:10 INFO demand.CampaignImpl|Campaign 1700973403 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=0.0, otherImps=0.0, cost=0.0] Reach 3750 ERR 0.0 Budget 2504.0 Revenue 0.0
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Reporting auction results...CampaignImpl [id=1029671468, reachImps=12500, dayStart=50, dayEnd=54, targetSegment=[YOUNG, FEMALE], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=]
05/04 06:23:10 INFO agents.DemandAgent|Day 49 :Notifying new campaign opportunity: CampaignImpl [id=169949273, reachImps=3750, dayStart=51, dayEnd=53, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:10 INFO sim.Simulation|***** START OF TIME 49 COMPLETE *****
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 169949273 Cmp Bid: 2002
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 169949273 Cmp Bid: 1
05/04 06:23:10 FINE agents.DemandAgent|Day 49 :Got AdNetBidMessage from adv1 : UCS Bid: 0.101093042558981 Cmp ID: 169949273 Cmp Bid: 1015
05/04 06:23:20 INFO sim.Simulation|***** START OF TIME 50 *****
05/04 06:23:20 INFO agents.DemandAgent|Day 50 : Auction pending campaign: CampaignImpl [id=169949273, reachImps=3750, dayStart=51, dayEnd=53, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:20 INFO agents.DemandAgent|Day 50 : Campaign auction: Not allocated
05/04 06:23:20 INFO demand.CampaignImpl|Campaign 1334535938 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=6252.0, otherImps=0.0, cost=0.0013875281890196886] Reach 6250 ERR 1.000280915668682 Budget 5.96972603253262 Revenue 5.971403022112898
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Reporting auction results...CampaignImpl [id=169949273, reachImps=3750, dayStart=51, dayEnd=53, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=]
05/04 06:23:20 INFO agents.DemandAgent|Day 50 :Notifying new campaign opportunity: CampaignImpl [id=1850025386, reachImps=3750, dayStart=52, dayEnd=56, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:20 INFO sim.Simulation|***** START OF TIME 50 COMPLETE *****
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1850025386 Cmp Bid: 2244
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1850025386 Cmp Bid: 1
05/04 06:23:20 FINE agents.DemandAgent|Day 50 :Got AdNetBidMessage from adv1 : UCS Bid: 0.13361498773863711 Cmp ID: 1850025386 Cmp Bid: 596
05/04 06:23:30 INFO sim.Simulation|***** START OF TIME 51 *****
05/04 06:23:30 INFO agents.DemandAgent|Day 51 : Auction pending campaign: CampaignImpl [id=1850025386, reachImps=3750, dayStart=52, dayEnd=56, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:30 INFO demand.CampaignImpl|Campaign 560472367 ended for advertiser DummyAdnetwork-6. Stats CampaignStats [tartgetedImps=6252.0, otherImps=0.0, cost=8.522106460309821E-4] Reach 6250 ERR 1.000280915668682 Budget 2603.0 Revenue 2603.7312234855794
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Reporting auction results...CampaignImpl [id=1850025386, reachImps=3750, dayStart=52, dayEnd=56, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=2.486327213610308, advertiser=DummyAdnetwork-6]
05/04 06:23:30 INFO agents.DemandAgent|Day 51 :Notifying new campaign opportunity: CampaignImpl [id=1917176271, reachImps=6250, dayStart=53, dayEnd=55, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:30 INFO sim.Simulation|***** START OF TIME 51 COMPLETE *****
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.0 Cmp ID: 1917176271 Cmp Bid: 2314
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.2 Cmp ID: 1917176271 Cmp Bid: 1
05/04 06:23:30 FINE agents.DemandAgent|Day 51 :Got AdNetBidMessage from adv1 : UCS Bid: 0.13557419190941628 Cmp ID: 1917176271 Cmp Bid: 1655
05/04 06:23:40 INFO sim.Simulation|***** START OF TIME 52 *****
05/04 06:23:40 INFO agents.DemandAgent|Day 52 : Auction pending campaign: CampaignImpl [id=1917176271, reachImps=6250, dayStart=53, dayEnd=55, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
05/04 06:23:40 FINE agents.DemandAgent|Day 52 :Reporting auction results...CampaignImpl [id=1917176271, reachImps=6250, dayStart=53, dayEnd=55, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.0, mobileCoef=1.5, budget=5.408604909497763, advertiser=DummyAdnetwork-6]
05/04 06:23:40 INFO agents.DemandAgent|Day 52 :Notifying new campaign opportunity: CampaignImpl [id=1922145243, reachImps=6250, dayStart=54, dayEnd=58, targetSegment=[MALE, LOW_INCOME], videoCoef=2.0, mobileCoef=1.5, budget=null, advertiser=null]
